train_id,name,route,schedule_minutes
0,Rajdhani NDLS-ALD,0;1;6;7;11;39;8;9,0;47;94;141;188;235;282;329
1,Shatabdi NDLS-BPL,0;1;44;11;12;13,3;50;97;144;191;238
2,Duronto NDLS-HWH,0;11;12;24;31;32,6;53;100;147;194;241
3,Mail NDLS-PNBE,1;44;11;39;28,9;56;103;150;197
4,Express BCT-NDLS,22;49;23;48;12;11;0,12;59;106;153;200;247;294
5,Superfast LKO-Varanasi,10;11;39;9,15;62;109;156
6,Passenger JHS-BPL,14;15;11;12;13,18;65;112;159;206
7,Corridor Ref DD Upadhyaya,8;47;12,21;68;115
8,Express JP-DEE,17;16;13;12;0,24;71;118;165;212
9,Night Rider NDLS-KOTA,0;11;16,27;74;121
10,Garib Rath ADI-PNBE,20;12;11;28,30;77;124;171
11,Humsafar BCT-Varanasi,22;49;12;8;9,33;80;127;174;221
12,Antyodaya RNC-NDLS,38;30;11;0,36;83;130;177
13,Tejas NDLS-AGC,0;6;7,39;86;133
14,Double Decker NDLS-LKO,0;11;10,42;89;136
15,Jan Shatabdi BPL-Itarsi,13;12,45;92
16,Intercity Kota-Ratlam,16;19;12,48;95;142
17,Passenger GWL-BSB,15;11;39;9,51;98;145;192
18,Express ASN-TATA,31;37;24,54;101;148
19,Superfast Pune-Nagpur,23;24,57;104
20,Regional_20,3;5;49;26;17;6;2,60;107;154;201;248;295;342
21,Regional_21,24;35;21;3;10;8;21;35,63;110;157;204;251;298;345;392
22,Regional_22,21;15;10;0;27;49;5;38;24;4,66;113;160;207;254;301;348;395;442;489
23,Regional_23,0;46;28;6;2;5;42,69;116;163;210;257;304;351
24,Regional_24,9;1;18;27;36;30,72;119;166;213;260;307
25,Regional_25,16;2;49;19;21;33;30;13,75;122;169;216;263;310;357;404
26,Regional_26,38;33;36;20;0;25;49;41;32;27,78;125;172;219;266;313;360;407;454;501
27,Regional_27,43;40;42;38;31;33;42;26;23,81;128;175;222;269;316;363;410;457
28,Regional_28,32;48;41;11;46,84;131;178;225;272
29,Regional_29,5;42;16;10;21;35;25,87;134;181;228;275;322;369
