from_id,to_id,distance_km,capacity
0,1,108,8409
0,2,195,15000
0,17,121,10924
1,6,150,12012
1,44,140,14000
2,3,100,12000
2,14,201,10572
2,42,156,8741
3,4,55,10000
4,5,80,11000
4,17,148,13292
5,14,91,10227
6,7,137,10286
6,24,223,9635
7,34,233,5291
7,45,106,19087
8,9,135,11811
8,16,166,13197
8,39,87,9535
8,47,5,50000
9,28,209,17863
10,23,221,7432
11,12,650,18000
11,39,188,8520
11,45,219,9424
12,13,740,16000
12,24,420,15000
12,36,400,5139
12,45,372,12928
12,48,260,11000
13,16,320,14000
14,15,100,10000
14,26,269,13654
14,43,206,4916
15,46,123,11573
16,17,240,13000
16,34,339,11019
16,38,62,11527
17,18,150,11000
17,21,119,7527
17,24,367,13125
17,29,365,9977
17,42,399,5169
18,35,361,9925
20,21,130,16000
20,45,148,12179
21,48,92,5519
22,49,48,25000
23,48,240,10000
23,49,120,20000
24,25,240,12000
25,41,274,6340
28,29,86,17195
28,30,250,10000
31,32,200,22000
34,35,120,9000
38,40,127,12751
